,id,name,company_has_phd,proportion_technical,founder_from_institute,founder_has_phd,founder_pat_pub,No_people_input
1133,973408,Follow,0,0.11764705882352941,0.0,0.0,0.0,0
1134,904503,Fortia Financial Solutions,0,0.3559322033898305,0.0,0.0,0.0,0
1135,915933,Fundvisory,1,0.2222222222222222,0.0,0.0,0.0,0
1136,973287,Geev,0,0.05555555555555555,0.0,0.0,0.0,0
1137,20404,Gemmyo,0,0.05555555555555555,0.0,0.0,0.0,0
1138,74156,Genymobile,0,0.28,0.0,0.0,0.0,0
1139,970155,GenOway,1,0.4666666666666667,2.0,3.0,0.0,0
1140,1822559,Géochanvre,0,,,,,1
1141,968565,Georges,0,0.037383177570093455,0.0,0.0,0.0,0
1142,1477507,Eurasante,1,0.10309278350515463,0.0,1.0,0.0,0
1143,1479958,Gladys,0,0.2,0.0,0.0,0.0,0
1144,979372,GLAze,0,,,,,1
1145,249460,Glose,1,0.375,0.0,0.0,0.0,0
1146,20333,Glowbl,0,,,,,1
1147,944087,Gojob,0,,,,,1
1148,1747897,Gosense,0,,,,,1
1149,1742889,Green Research,0,0.5,0.0,0.0,0.0,0
1150,933391,Groupeer technologies,0,0.2,0.0,0.0,0.0,0
1151,1464678,Hainaut Plast Industry,0,0.16666666666666666,0.0,0.0,0.0,0
1152,869257,Hélicéo,0,0.6923076923076923,0.0,0.0,0.0,0
1153,904630,Hellocare,0,0.05263157894736842,0.0,0.0,0.0,0
1154,1747878,Helio Pur Technologies,0,,,,,1
1155,1787963,InnoBee SC,0,,,,,1
1156,868014,Hiptest,1,0.25,0.0,1.0,0.0,0
1157,926516,Lifen,1,0.13559322033898305,0.0,1.0,1.0,0
1158,968132,HYPNO VR,1,0.2,0.0,1.0,0.0,0
1159,926835,HyVibe,1,0.4,0.0,1.0,0.0,0
1160,79975,Idexlab,1,0.16666666666666666,0.0,1.0,0.0,0
1161,1479027,Idosens,0,0.25,0.0,0.0,0.0,0
1162,116875,iDyls,0,,,,,1
1163,1484190,Golem.ai,0,,,,,1
1164,1748145,Imbrikation,0,,,,,1
1165,1743414,Imeon Energy,0,0.2,0.0,0.0,0.0,0
1166,205636,Impact,0,,,,,1
1167,983146,IMPETUS Afea SAS,1,0.5,0.0,1.0,1.0,0
1168,1477478,IndiceA,0,0.0,0.0,0.0,0.0,0
1169,213416,INES,0,,,,,1
1170,983166,INNOPSYS,0,0.3333333333333333,0.0,0.0,0.0,0
1171,1477710,Inlead,0,0.0,0.0,0.0,0.0,0
1172,899676,Inovotion,1,0.4117647058823529,0.0,1.0,0.0,0
1173,15789,Insoft,0,,,,,1
1174,1844427,INERIS,0,,,,,1
1175,1447307,InVirtus Technologies,0,0.2727272727272727,0.0,0.0,0.0,0
1176,970400,Institut de Prise en Charge de l'Obésité,0,0.0,0.0,0.0,0.0,0
1177,1817066,Ipan Ipan,0,,,,,1
1178,1463689,Iroc Technologies Sa,1,0.5384615384615384,0.0,1.0,0.0,0
1179,1484052,Ism Energie,0,,,,,1
1180,212917,Ibelem,0,0.29850746268656714,0.0,0.0,0.0,0
1181,244025,IZBERG Marketplace,0,0.09090909090909091,0.0,0.0,0.0,0
1182,1618932,Izi Family,0,0.5,0.0,0.0,0.0,0
1183,1660449,Jobmaker,0,0.0,0.0,0.0,1.0,0
1184,890682,Joy,0,0.5,0.0,0.0,1.0,0
1185,1743210,KINETI TECHNOLOGIES,0,0.125,0.0,0.0,0.0,0
1186,1749023,Kinestesia,0,,,,,1
1187,107194,Klara,0,0.0,0.0,0.0,0.0,0
1188,864948,Kolibree,0,0.16666666666666666,0.0,0.0,0.0,0
1189,894015,Koom,0,0.0,0.0,0.0,0.0,0
1190,865129,Kyomed,1,0.375,0.0,1.0,0.0,0
1191,1449743,Kwit,0,0.08333333333333333,0.0,0.0,0.0,0
1192,1844727,LEDIXIS,0,0.25,0.0,0.0,0.0,0
1193,926929,Libheros,0,,,,,1
1194,1477823,Lifeaz,0,0.13793103448275862,0.0,0.0,0.0,0
1195,1482760,Lineberty,0,0.0,0.0,0.0,0.0,0
1196,80887,Linkurious,0,,,,,1
1197,1248606,LiveMon,0,0.3333333333333333,0.0,0.0,0.0,0
1198,1748198,Lulu Dans Ma Rue,0,0.05128205128205128,0.0,0.0,0.0,0
1199,971860,LUMICORPS,0,,,,,1
1200,970587,M3 SYSTEMS,0,0.4444444444444444,0.0,0.0,0.0,0
1201,1743117,Machines-3D,0,,,,,1
1202,1462632,Magnisense,0,,,,,1
1203,20410,Mapado,0,0.15384615384615385,0.0,0.0,0.0,0
1204,1748975,Maple High Tech,0,,,,,1
1205,1835922,Marguerite,0,,,,,1
1206,1686704,Mascara,0,0.23809523809523808,1.0,0.0,1.0,0
1207,983349,MDB Texinov,0,0.3870967741935484,0.0,0.0,0.0,0
1208,1466651,Medelse,0,,,,,1
1209,20481,Melusyn,0,0.18181818181818182,0.0,0.0,0.0,0
1210,1720910,METHAJOULE,0,,,,,1
1211,1660517,Mini Green Power,0,0.26666666666666666,0.0,0.0,1.0,0
1212,20459,Mirakl,0,,,,,1
1213,211335,Mobi Rider,0,,,,,1
1214,1743573,Lefty,0,,,,,1
1215,1463522,Mondragon Assembly Sa,0,,,,,1
1216,959268,Mooncard,0,0.06666666666666667,0.0,0.0,0.0,0
1217,1483506,MOVE ‘N SEE,1,0.375,0.0,1.0,0.0,0
1218,894800,My traffic,0,0.18181818181818182,0.0,0.0,0.0,0
1219,1855477,My Cyber Royaume,0,0.11764705882352941,0.0,0.0,0.0,0
1220,1820609,Namaki cosmetics,0,0.0,0.0,0.0,0.0,0
1221,1673708,Naister,1,0.45454545454545453,0.0,1.0,0.0,0
1222,1248615,Neuralcat,0,,,,,1
1223,865548,Nexidia,0,,,,,1
1224,882384,Nomad Education,0,0.06976744186046512,0.0,0.0,0.0,0
1225,1479338,Novaday,0,0.0,0.0,0.0,0.0,0
1226,117438,Protoryper,0,0.0,0.0,0.0,0.0,0
1227,1737070,NumWorks,1,0.08695652173913043,0.0,0.0,0.0,0
1228,882416,Oncovet Clinical Research,1,0.5384615384615384,0.0,0.0,0.0,0
1229,1467852,Octech,0,,,,,1
1230,1466655,Oledcomm,0,0.25,0.0,0.0,0.0,0
1231,116338,OMA,0,,,,,1
1232,891140,Qonto,0,,,,,1
1233,918280,ICO by Ondilo,0,0.3333333333333333,0.0,0.0,0.0,0
1234,894880,Open ocean,0,0.0,0.0,0.0,0.0,0
1235,1742970,OpenDigitalEducation,1,0.09375,0.0,1.0,0.0,0
1236,1480810,Soyooz,0,0.0,0.0,0.0,0.0,0
1237,1792197,Orfeo,0,0.0,0.0,0.0,0.0,0
1238,1817183,Organeo,0,0.0,0.0,0.0,0.0,0
1239,983666,SECLUDIT,0,0.0,0.0,0.0,0.0,0
1240,168657,OOYYO,0,,,,,1
1241,962205,EcoTree,0,0.023255813953488372,0.0,0.0,1.0,0
1242,235427,PayFit,0,,,,,1
1243,971049,Prestwick Chemical Inc.,0,0.65,0.0,0.0,0.0,0
1244,1918382,Peopeo,0,,,,,1
1245,1891154,Pixii,0,,,,,1
1246,1817197,Planete Concept,0,,,,,1
1247,891285,Skillup,0,0.08333333333333333,0.0,0.0,0.0,0
1248,933091,Prédictice SAS,0,0.19444444444444445,0.0,0.0,1.0,0
1249,1750212,Primaa,1,0.23529411764705882,1.0,1.0,0.0,0
1250,73028,Prodways,0,0.3387096774193548,0.0,0.0,0.0,0
1251,1832506,Proviridis,0,,,,,1
1252,892846,PurchEase,0,0.1111111111111111,0.0,0.0,0.0,0
1253,1836470,Purecontrol,0,0.2857142857142857,0.0,0.0,0.0,0
1254,1836474,Quai des apps,0,,,,,1
1255,866115,Quanta Computing,0,,,,,1
1256,1836498,Reactiv'IP,0,0.5,0.0,0.0,1.0,0
1257,203349,Realytics,0,0.3888888888888889,0.0,0.0,1.0,0
1258,1281351,Reel,0,,,,,1
1259,885725,DigiFood,0,0.047619047619047616,0.0,0.0,0.0,0
1260,891705,R&Drone,0,,,,,1
1261,971163,RONDOL TECHNOLOGY Ltd,0,0.6,0.0,0.0,0.0,0
1262,1817216,Rtech-Œnologie,0,0.2,0.0,0.0,0.0,0
1263,117657,EAZIEER,0,1.0,0.0,0.0,0.0,0
1264,894898,Sounds good,0,0.5,0.0,0.0,0.0,0
1265,908848,S2P,0,,,,,1
1266,933434,Saboga / le taximetre,0,,,,,1
1267,899144,Save innovations,0,,,,,1
1268,933441,Solaire Box,1,0.14285714285714285,0.0,1.0,1.0,0
1269,954561,Seald,0,0.125,0.0,0.0,0.0,0
1270,1843318,Sea Proven,0,0.2857142857142857,0.0,0.0,0.0,0
1271,929684,Seaver,0,0.1111111111111111,0.0,0.0,0.0,0
1272,949105,Sericyne,0,0.0,0.0,0.0,1.0,0
1273,887153,Farinia Group,0,0.047619047619047616,0.0,0.0,0.0,0
1274,198996,Shippeo,0,0.1322314049586777,0.0,0.0,0.0,0
1275,971295,SILIOS Technologies,0,0.375,0.0,0.0,0.0,0
1276,918915,Silex,1,0.10344827586206896,0.0,0.0,1.0,0
1277,970215,Groupe SILICOM,1,0.36464088397790057,0.0,0.0,0.0,0
1278,20676,SimpliField,0,0.19230769230769232,0.0,0.0,0.0,0
1279,1248635,SkillCorner,0,0.25,0.0,0.0,0.0,0
1280,894895,Skintifique,1,0.25,0.0,1.0,0.0,0
1281,892054,Skinjay,0,0.08333333333333333,0.0,0.0,1.0,0
1282,79480,Smartesting,0,0.07692307692307693,0.0,0.0,0.0,0
1283,927023,Smartviser,0,0.23076923076923078,0.0,0.0,0.0,0
1284,915273,Smart Cast,0,0.7142857142857143,0.0,0.0,0.0,0
1285,1660335,Eqwall & Dialogfeed,0,0.0,0.0,0.0,0.0,0
1286,924977,Sofrinnov,0,0.0,0.0,0.0,1.0,0
1287,1480151,Soyhuce,1,0.2962962962962963,0.0,1.0,1.0,0
1288,870509,Spendesk,0,,,,,1
1289,20539,Spideo,0,0.24,0.0,0.0,0.0,0
1290,1836732,Spicetronic,0,0.5,0.0,0.0,0.0,0
1291,965221,SportBak,0,0.0,0.0,0.0,0.0,0
1292,1464701,Steripure,0,0.1,0.0,0.0,0.0,0
1293,20425,StreamRoot,0,0.3333333333333333,0.0,0.0,0.0,0
1294,1463619,Strane Innovation Sas,1,0.3684210526315789,0.0,0.0,1.0,0
1295,28084,Sunna Design,0,0.3235294117647059,0.0,0.0,0.0,0
1296,898130,FundShop,0,0.5,0.0,0.0,0.0,0
1297,889884,Swaven,0,0.09090909090909091,0.0,0.0,0.0,0
1298,1873761,SYMALEAN,0,0.0,0.0,0.0,0.0,0
1299,954549,Syscobat,0,0.14285714285714285,0.0,0.0,0.0,0
1300,1836822,Synovo Group,0,0.225,0.0,0.0,0.0,0
1301,1800595,Sysmo,0,,,,,1
1302,894005,Interactive-mobility,0,0.17391304347826086,0.0,0.0,0.0,0
1303,868987,TabMo,0,0.23809523809523808,0.0,0.0,0.0,0
1304,894905,Tempow,0,0.05,0.0,0.0,0.0,0
1305,1477471,Teach on Mars,0,0.15,0.0,0.0,1.0,0
1306,956529,Javelo,0,0.0,0.0,0.0,1.0,0
1307,891965,Techni Drone,0,0.1,0.0,0.0,0.0,0
1308,971437,Teem Photonics S.A.,1,0.6086956521739131,0.0,1.0,0.0,0
1309,198921,Terradona,0,0.07692307692307693,0.0,0.0,0.0,0
1310,951770,Tesalys,0,0.3333333333333333,0.0,0.0,0.0,0
1311,899876,Tetrane,1,0.5714285714285714,0.0,0.0,0.0,0
1312,868227,Declic et des Trucs,0,,,,,1
1313,1687682,ToucanToco,0,0.07407407407407407,0.0,0.0,1.0,0
1314,971492,Transvalor S.A.,1,0.28169014084507044,0.0,0.0,0.0,0
1315,952701,Tresorio,0,0.058823529411764705,0.0,0.0,1.0,0
1316,1817252,Twistaroma,1,0.2,0.0,1.0,1.0,0
1317,1743392,Ublo,0,,,,,1
1318,1748408,Ubi Transports,0,,,,,1
1319,19311,Ulule,0,0.03333333333333333,0.0,0.0,0.0,0
1320,1743235,UmanIT,0,0.06896551724137931,0.0,0.0,0.0,0
1321,972922,Utocat,0,0.058823529411764705,0.0,0.0,0.0,0
1322,949120,Vectaury,0,0.125,1.0,0.0,0.0,0
1323,1682029,Vetbiobank,1,0.5454545454545454,0.0,1.0,1.0,0
1324,1710888,Victor & Charles,0,0.0,0.0,0.0,0.0,0
1325,892933,Virtuo,0,0.06741573033707865,0.0,0.0,0.0,0
1326,1837085,Wassa,0,0.18518518518518517,0.0,0.0,0.0,0
1327,894232,WATCHDOG SYSTEM,0,0.2,0.0,0.0,0.0,0
1328,889420,Wired Beauty Technologies,0,0.0,0.0,0.0,0.0,0
1329,1477549,Homepulse,0,0.0,0.0,0.0,0.0,0
1330,947837,WeMaintain,1,0.2826086956521739,0.0,0.0,2.0,0
1331,1837166,WIZWEDGE,0,,,,,1
1332,894203,Wizzilab,0,0.6,0.0,0.0,1.0,0
1333,873603,Wizzvet,0,0.0,0.0,0.0,0.0,0
1334,1483192,XiKO,0,0.0,0.0,0.0,0.0,0
1335,973220,Yes It Is,0,0.25,0.0,0.0,0.0,0
1336,1786009,Yuca,0,,,,,1
1337,232880,"YUZU USA, Inc.",0,0.0,0.0,0.0,0.0,0
1338,1448492,Zaack,0,0.2,0.0,0.0,0.0,0
1339,869196,Zelup,0,0.0,0.0,0.0,0.0,0
1340,1528826,Zenpark,1,0.17647058823529413,0.0,1.0,3.0,0
1341,1483225,ZestMeUp,1,0.0967741935483871,0.0,0.0,1.0,0
1342,1483629,Zhor Tech,0,0.5714285714285714,0.0,0.0,0.0,0
1343,894869,Meiogenix,1,0.5,0.0,1.0,1.0,0
1344,889421,Wisebatt,0,0.25,0.0,0.0,0.0,0
1345,894857,Iconem,0,0.15384615384615385,1.0,0.0,0.0,0
1346,172629,Nanolike,1,0.4444444444444444,0.0,0.0,1.0,0
1347,1248600,IQspot,1,0.3333333333333333,1.0,2.0,1.0,0
1348,1832878,BOREA,0,0.2222222222222222,0.0,0.0,0.0,0
1349,1249120,Chronolife,1,0.2916666666666667,0.0,1.0,1.0,0
1350,1945961,Ryax,0,,,,,1
1351,80504,FEELIGREEN,0,0.45454545454545453,0.0,0.0,0.0,0
1352,1485234,Simbals Analytics,1,1.0,0.0,2.0,1.0,0
1353,1834502,Alveole,0,,,,,1
1354,956086,Abeeway,0,0.4444444444444444,0.0,0.0,0.0,0
1355,1479978,KeeeX,1,0.2,0.0,1.0,0.0,0
1356,1861838,CILcare,0,0.25,0.0,0.0,0.0,0
1357,1249379,Icohup,1,0.2727272727272727,0.0,2.0,2.0,0
1358,160457,Dictanova,0,0.0,0.0,0.0,0.0,0
1359,1450622,Gleamer,1,0.2608695652173913,0.0,0.0,0.0,0
1360,882954,Nexdot,1,0.6739130434782609,0.0,0.0,0.0,0
1361,1765266,Nukeygara,0,,,,,1
1362,969633,EMOSIS,1,0.5294117647058824,0.0,1.0,2.0,0
1363,1837120,WeGoTo,0,0.3333333333333333,0.0,0.0,0.0,0
1364,1662451,DSInstruments,0,0.45,0.0,0.0,1.0,0
1365,975727,Domoscio,0,0.17647058823529413,0.0,0.0,0.0,0
1366,1743502,Vaiomer,0,0.6666666666666666,0.0,0.0,0.0,0
1367,926464,Altaroad,0,,,,,1
1368,1831991,Ekinnox,1,0.14285714285714285,0.0,0.0,1.0,0
1369,1915729,Matchable,0,,,,,1
1370,73101,Acute3D,0,,,,,1
1371,1747967,Fasteesh,1,0.42857142857142855,1.0,1.0,0.0,0
1372,1762034,CardioRenal,1,0.4166666666666667,0.0,1.0,0.0,0
1373,1660309,Doptim,1,0.5,0.0,0.0,0.0,0
1374,1458562,Billee,0,0.375,0.0,0.0,0.0,0
1375,892828,Vocal Apps,0,0.0,0.0,0.0,1.0,0
1376,79741,Catopsys,0,,,,,1
1377,1742608,ATLANGRAM,0,0.0,0.0,0.0,0.0,0
1378,1743343,AGV Discovery,0,,,,,1
1379,1479781,Myakiatto,0,0.0,0.0,0.0,0.0,0
1380,1248626,Pollen robotics,1,0.7142857142857143,2.0,1.0,2.0,0
1381,917998,Anaquant,0,0.2222222222222222,0.0,0.0,0.0,0
1382,1684469,DELTALYS,0,0.18181818181818182,0.0,0.0,0.0,0
1383,11306,DiVA-Cloud,0,0.0,0.0,0.0,0.0,0
1384,1453274,E-Attract,1,0.3333333333333333,0.0,1.0,0.0,0
1385,1477997,Eazylang,0,0.25,0.0,0.0,0.0,0
1386,1477522,EikoSim,1,0.42857142857142855,0.0,1.0,0.0,0
1387,899164,Ema,0,,,,,1
1388,972030,Emersya,0,0.13333333333333333,0.0,0.0,0.0,0
1389,1891169,Enovasense,0,0.6,1.0,0.0,1.0,0
1390,1743010,E-ophtalmo,1,0.2,0.0,1.0,0.0,0
1391,1249178,E-SIMS,0,0.0,0.0,0.0,0.0,0
1392,1835151,Everblix,0,,,,,1
1393,20422,Excambia,0,0.0,0.0,0.0,0.0,0
1394,1986174,EXTRACTHIVE,0,,,,,1
1395,969710,FASTLITE,1,0.7222222222222222,0.0,1.0,0.0,0
1396,890958,Finoptim,0,0.16666666666666666,0.0,0.0,0.0,0
1397,1908777,Fullscale,0,,,,,1
1398,894849,Gema,1,0.6,0.0,2.0,0.0,0
1399,1835407,Holdies,0,0.0,0.0,0.0,0.0,0
1400,904631,Hublex,1,0.5555555555555556,0.0,1.0,1.0,0
1401,1832963,Imageens,1,0.5,0.0,1.0,0.0,0
1402,1481848,Jobtruster,0,0.0,0.0,0.0,0.0,0
1403,202024,Kalyzee,0,0.0,0.0,0.0,0.0,0
1404,913177,Kidsplanner,0,0.0,0.0,0.0,0.0,0
1405,892810,Koober,0,0.0,0.0,0.0,1.0,0
1406,1447945,K-Ryole,0,0.14705882352941177,0.0,0.0,0.0,0
1407,1483464,Led's Chat,1,0.6,0.0,1.0,1.0,0
1408,1742722,Lixoft,0,0.5,0.0,0.0,0.0,0
1409,1683491,Luxeram,0,0.0,0.0,0.0,0.0,0
1410,886249,Malkyrs,0,0.0,0.0,0.0,0.0,0
1411,926930,Mars: Hello,0,,,,,1
1412,886250,Mediego,0,0.25,0.0,0.0,0.0,0
1413,1481662,MetaDesk,0,0.0,0.0,0.0,0.0,0
1414,212177,METRIXWARE,0,0.14285714285714285,0.0,0.0,0.0,0
1415,79434,MFG Labs,0,0.4166666666666667,0.0,0.0,0.0,0
1416,1464546,Moon,0,0.0,0.0,0.0,0.0,0
1417,1484066,MoovLab,1,0.25,1.0,1.0,1.0,0
1418,1836047,MOVIN'SMART,0,0.5,0.0,0.0,0.0,0
1419,1836054,MuseoPic,1,0.5,0.0,1.0,1.0,0
1420,128063,MyFeelBack,0,0.06060606060606061,0.0,0.0,0.0,0
1421,1660537,Myrissi,0,0.16666666666666666,0.0,0.0,0.0,0
1422,188523,NaturalPad,1,0.3,0.0,1.0,1.0,0
1423,1836131,Neop,0,0.0,0.0,0.0,0.0,0
1424,1248613,NeoSensys,0,0.0,0.0,0.0,0.0,0
1425,1832960,Odesyo SAS,1,0.4166666666666667,0.0,0.0,0.0,0
1426,1660564,ODONATECH,0,0.14285714285714285,0.0,0.0,0.0,0
1427,882955,Optimiz.Me,0,0.2857142857142857,0.0,0.0,0.0,0
1428,209437,apidaze.io,0,,,,,1
1429,1918519,Ozcar,0,,,,,1
1430,924964,Physio-Assist,0,0.3,0.0,0.0,0.0,0
1431,1742914,Pigmazur.fr,0,1.0,0.0,0.0,0.0,0
1432,1836354,Piwio,1,0.75,0.0,1.0,0.0,0
1433,1682175,Planktovie,1,1.0,0.0,1.0,0.0,0
1434,1434841,Quantia,0,,,,,1
1435,1743269,QuickDo,0,0.0,0.0,0.0,0.0,0
1436,1945734,Quiid,0,,,,,1
1437,1758469,Rarecells Diagnostics SAS,1,0.5,0.0,0.0,0.0,0
1438,1768694,RHEONOVA,0,,,,,1
1439,1836585,Samesame,0,0.0,0.0,0.0,0.0,0
1440,1484136,Sancare,0,0.42105263157894735,0.0,0.0,0.0,0
1441,1743443,SAPOVAL,0,0.4166666666666667,0.0,0.0,0.0,0
1442,919637,Alg & You,0,,,,,1
1443,20465,Unitag,0,0.0,0.0,0.0,0.0,0
1444,33729,Scool,0,,,,,1
1445,1481159,Scorelab,0,0.5,0.0,0.0,0.0,0
1446,1748328,Semiotime,0,,,,,1
1447,1817219,Sensostat,0,0.3333333333333333,0.0,0.0,0.0,0
1448,1480438,SHORTOUCH,0,1.0,0.0,0.0,0.0,0
1449,1660651,SIGNACTIF,1,0.6666666666666666,1.0,1.0,1.0,0
1450,1481417,LaBRI,0,,,,,1
1451,1478424,Situ8ed,0,0.4,0.0,0.0,0.0,0
1452,1742871,SKWAZEL,0,0.0,0.0,0.0,0.0,0
1453,244015,SOFTCORNER,0,0.0,0.0,0.0,1.0,0
1454,894896,Sol gel way,0,,,,,1
1455,1749081,Springeo,0,,,,,1
1456,866857,Stimergy,0,,,,,1
1457,1653855,Swikly,0,0.0,0.0,0.0,0.0,0
1458,1833275,Synectique,0,0.0,0.0,0.0,0.0,0
1459,892050,Telegrafik,0,0.06666666666666667,0.0,0.0,0.0,0
1460,1836863,Tenevia,0,0.4444444444444444,0.0,0.0,0.0,0
1461,1836867,TerrOiko,1,0.45454545454545453,1.0,1.0,0.0,0
1462,885413,www.toutiterre.fr,0,,,,,1
1463,1836936,TRAXXS,0,0.25,0.0,0.0,0.0,0
1464,213382,Tumbup,0,,,,,1
1465,1724654,Ubikey,1,0.5,0.0,1.0,1.0,0
1466,1925544,Unova,0,,,,,1
1467,951765,Vaonis,1,0.25,0.0,1.0,0.0,0
1468,1837023,Vesta System,1,0.5714285714285714,0.0,1.0,0.0,0
1469,898401,Wecover,0,,,,,1
1470,1479533,Wever,1,0.3333333333333333,0.0,1.0,1.0,0
1471,1480414,Whoomies,0,0.07142857142857142,0.0,0.0,0.0,0
1472,1743093,WideSens,0,,,,,1
1473,867342,Yousign,0,0.05405405405405406,0.0,0.0,0.0,0
1474,926534,Ythera,0,0.0,0.0,0.0,0.0,0
1475,883284,365Talents,0,0.23684210526315788,0.0,0.0,0.0,0
1476,1748971,3D Eau,1,0.6666666666666666,0.0,2.0,2.0,0
1477,1834411,4D-Virtualiz,1,0.3333333333333333,0.0,1.0,0.0,0
1478,918000,Addbike,0,0.3333333333333333,0.0,0.0,0.0,0
1479,1660150,AIDODYS,0,0.0,0.0,0.0,0.0,0
1480,1749143,Quattrocento,1,0.5555555555555556,0.0,1.0,0.0,0
1481,894780,Ambientic,0,1.0,0.0,0.0,0.0,0
1482,1447938,ANTOFENOL,1,0.625,1.0,0.0,0.0,0
1483,901208,Antsway,1,0.18181818181818182,0.0,0.0,1.0,0
1484,1816950,Appie,0,0.0,0.0,0.0,0.0,0
1485,1683400,Aqsitania,1,0.25,1.0,1.0,0.0,0
1486,883357,Artefact,0,,,,,1
1487,910872,Authentic Material,0,0.09090909090909091,0.0,0.0,0.0,0
1488,1742747,Aviitam,1,0.6,0.0,1.0,1.0,0
1489,1832860,Axellience,1,0.42857142857142855,0.0,1.0,2.0,0
1490,1483065,Azameo,0,0.07692307692307693,0.0,0.0,1.0,0
1491,1743149,BeamPulse,0,,,,,1
1492,1730162,Biin,0,,,,,1
1493,1749120,NIREA (formerly Bigarren Bizi),0,,,,,1
1494,901184,Bioentech,1,0.5384615384615384,0.0,0.0,0.0,0
1495,1663006,Biopic,0,,,,,1
1496,1834603,B°Ker,0,0.0,0.0,0.0,0.0,0
1497,1834749,Calnesis,0,,,,,1
1498,894785,Cryptosense,1,0.125,1.0,1.0,0.0,0
1499,926396,Dejamobile,0,0.2857142857142857,0.0,0.0,1.0,0
1500,1835082,Ekyno company,0,,,,,1
1501,1873758,STIM PATENT LAB,1,0.07692307692307693,0.0,1.0,1.0,0
1502,1480505,France Labs,0,0.2,0.0,0.0,1.0,0
1503,1466665,Instant System,1,0.2222222222222222,0.0,0.0,0.0,0
1504,235728,Citodi,0,,,,,1
1505,1755930,La Devanture,0,,,,,1
1506,217428,Le Closet,0,,,,,1
1507,1987283,Microbia Environnement,1,0.5555555555555556,1.0,0.0,0.0,0
1508,1660577,Opta LP,0,,,,,1
1509,132854,Ownpage Technology,1,0.5,0.0,1.0,1.0,0
1510,80695,Per Angusta,0,0.07692307692307693,0.0,0.0,0.0,0
1511,1836415,PowerUp,1,0.29411764705882354,0.0,0.0,0.0,0
1512,1654107,Transaction Connect,0,0.1935483870967742,0.0,0.0,0.0,0
